business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
iabTLSZ0Jf3ZPlyFMAusMw,Suplex Philadelphia,624 South St,Philadelphia,PA,19147,39.9419716,-75.1531084,4.0,40,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2'}","Fashion, Sporting Goods, Local Flavor, Used, Vintage & Consignment, Sports Wear, Shoe Stores, Shopping","{'Monday': '12:0-21:0', 'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-20:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}"
73Efjb70ykGRL842Hp1bvA,Philadelphia Science Festival,222 N 20th St,Philadelphia,PA,19103,39.952335,-75.163789,4.0,8,1,{'GoodForKids': 'True'},"Festivals, Local Flavor, Arts & Entertainment, Education",
sol7NcwEKzkkyO4mptirrw,Percy Street Project,1300 Block S Percy St,Philadelphia,PA,19147,39.9326831178,-75.1595464765,4.0,5,1,{'GoodForKids': 'False'},"Arts & Entertainment, Public Art, Local Flavor",
--sXnWH9Xm6_NvIjyuA99w,Philadelphia,,Philadelphia,PA,,39.9525839,-75.1652215,4.0,29,1,{'GoodForKids': 'True'},"Public Services & Government, Local Flavor",
aaqm5vJvVj3vyMeGwPqxEw,Side of the Road Jerk Chicken,6554 North Lambert St.,Philadelphia,PA,19138,40.0546082,-75.1545153,4.0,51,1,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'loud'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Caters': 'True', 'HasTV': 'True'}","Food Trucks, Local Flavor, Food, Restaurants, Barbeque, Food Stands","{'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-22:0', 'Sunday': '14:0-20:0'}"
3pBYcS2co6J8ixnWZyKyJw,Cherry Street Pier,121 N Columbus Blvd,Philadelphia,PA,19106,39.952804,-75.139738,4.0,39,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Public Services & Government, Public Markets, Event Planning & Services, Landmarks & Historical Buildings, Venues & Event Spaces, Local Flavor, Shopping","{'Monday': '12:0-22:0', 'Tuesday': '12:0-22:0', 'Wednesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
IvAa7PvfOYl0xRML5W3ebg,Yards Brewing Company,500 Spring Garden St,Philadelphia,PA,19123,39.9609706195,-75.146908,4.0,755,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'Caters': 'False', 'GoodForKids': 'False', 'DogsAllowed': 'False', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'loud'"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'HasTV': 'True', 'OutdoorSeating': 'True', 'HappyHour': 'True', 'RestaurantsTakeOut': 'True'}","American (Traditional), Nightlife, Food, Bars, Restaurants, Beer, Wine & Spirits, American (New), Pubs, Local Flavor, Breweries, Event Planning & Services, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-15:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:0'}"
h4h82zIPc-kG8fYgYjlidw,City Hall,1450 John F Kennedy Blvd,Philadelphia,PA,19176,39.9523991022,-75.1635996804,4.0,90,1,{'ByAppointmentOnly': 'False'},"Landmarks & Historical Buildings, Public Services & Government, Local Flavor","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '11:0-16:0'}"
5iUtqb6ONRcrnlBKic3g9A,The Porch At 30th Street Station,2955 Market St,Philadelphia,PA,19104,39.9549101998,-75.1823393146,4.0,9,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'False', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'Caters': 'False'}","Local Flavor, Food, Landmarks & Historical Buildings, Farmers Market, Public Services & Government",
-mIlmp5l4hKlp1tvHRdvTg,Sonny's Famous Steaks,228 Market St,Philadelphia,PA,19106,39.9499178538,-75.1447920753,4.0,1697,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'BYOBCorkage': ""'yes_free'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'HasTV': 'False', 'WiFi': ""u'free'"", 'Corkage': 'False', 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsDelivery': 'True', 'HappyHour': 'False', 'DriveThru': 'False', 'RestaurantsTableService': 'False'}","Cheesesteaks, Comfort Food, Restaurants, Delis, Burgers, American (Traditional), Sandwiches, Local Flavor","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
mglB7j8w91-7JmcbgmKlCQ,Union Cycle Supply Co.,1864 Frankford Ave,Philadelphia,PA,19125,39.978458,-75.130905,4.0,15,0,,"Local Flavor, Motorcycle Repair, Automotive","{'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-20:0', 'Saturday': '11:0-16:0'}"
s_srwvcdLZ5CIWrydX8YmA,Bonnie's Capistrano Bar,1503 S 13th St,Philadelphia,PA,19147,39.931276,-75.165899,4.0,30,1,"{'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'NoiseLevel': ""u'average'""}","Local Flavor, Dive Bars, Nightlife, Bars, Sports Bars","{'Monday': '7:0-0:0', 'Tuesday': '7:0-0:0', 'Wednesday': '7:0-0:0', 'Thursday': '7:0-0:0', 'Friday': '7:0-2:0', 'Saturday': '9:0-2:0'}"
kbEVlzQLcYS3JSQPG9QMOQ,Liberty Bell Center,6th St & Chesnut St,Philadelphia,PA,19106,39.9495774962,-75.1503095688,4.0,618,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'validated': False, 'street': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False'}","Local Services, Public Services & Government, Landmarks & Historical Buildings, Local Flavor","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '9:0-19:0'}"
5y1UZxEVE8QJob1XMRKp8A,With Love Beer Garden,One Logan Square,Philadelphia,PA,19103,39.9568924,-75.1695151,4.0,5,0,{'GoodForKids': 'False'},"Local Flavor, Breweries, Food",
3FKIev7ZB_KE6XHL9sUJCg,Strangelove's,216 S 11th St,Philadelphia,PA,19107,39.948089,-75.1592111423,4.0,443,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'ByAppointmentOnly': 'False', 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'False', 'Smoking': ""u'no'"", 'WiFi': ""'free'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'CoatCheck': 'False', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Nightlife, Event Planning & Services, Local Flavor, Bars, American (Traditional), Restaurants, Unofficial Yelp Events","{'Monday': '11:30-2:0', 'Tuesday': '11:30-2:0', 'Wednesday': '11:30-2:0', 'Thursday': '11:30-2:0', 'Friday': '11:30-2:0', 'Saturday': '10:0-2:0', 'Sunday': '10:0-0:0'}"
1cCqCwtRVMKUwBXjkXJE1w,ING Rock N' Roll Half Marathon,,Philadelphia,PA,19176,39.9027956,-75.2369674,4.0,19,1,{'GoodForKids': 'False'},"Races & Competitions, Active Life, Local Flavor",
LpSHqELVfBaACCLrkC4y-w,Graffiti Pier,E Cumberland St,Philadelphia,PA,19125,39.971627,-75.113581,4.0,13,0,{'GoodForKids': 'False'},Local Flavor,
Vl_IM5mvKjHMohVAshA3qw,Punk Rock Flea Market,461 N Ninth St,Philadelphia,PA,19176,39.9604,-75.1528521,4.0,50,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'False', 'BikeParking': 'True', 'RestaurantsPriceRange2': '1'}","Local Flavor, Shopping, Thrift Stores",{'Sunday': '10:0-17:0'}
REiAM73RkOxFqCVlEFiRWA,Tattooed Mom,530 South St,Philadelphia,PA,19147,39.9416802,-75.1519159,4.0,692,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""'full_bar'"", 'BYOBCorkage': ""'no'"", 'HasTV': 'False', 'RestaurantsTakeOut': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}"", 'DogsAllowed': 'False', 'WiFi': ""u'free'"", 'HappyHour': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'GoodForDancing': 'False', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'RestaurantsDelivery': 'True', 'Smoking': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': None, 'dinner': None, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'False', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False'}","Lounges, Nightlife, Bars, Restaurants, Vegan, American (New), Dive Bars, Sandwiches, Cocktail Bars, Burgers, Local Flavor","{'Monday': '0:0-0:0', 'Tuesday': '16:0-23:0', 'Wednesday': '16:0-23:0', 'Thursday': '16:0-23:0', 'Friday': '12:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '12:0-23:0'}"
SllZS_zSLYn6EOtLR6uB4g,Philly Dream Shop,254 South St,Philadelphia,PA,19147,39.9412813,-75.1474966,4.0,8,1,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'True'}","Tobacco Shops, Local Flavor, Shopping","{'Monday': '9:0-1:0', 'Tuesday': '9:0-1:0', 'Wednesday': '9:0-1:0', 'Thursday': '9:0-1:0', 'Friday': '9:0-1:0', 'Saturday': '9:0-3:0', 'Sunday': '9:0-3:0'}"
S5VH9dR3nCgNO5C0M_HttA,Cafe Grindstone,622 S 5th St,Philadelphia,PA,19147,39.9413501,-75.1508647,4.0,12,0,"{'GoodForKids': 'True', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'WiFi': ""'free'""}","Local Flavor, Coffee & Tea, Food",
XtQy3KXNigh0iGLh4Am3jA,Historic Rittenhouse Town,208 Lincoln Dr,Philadelphia,PA,19144,40.0296733,-75.1905835,4.0,5,1,{'GoodForKids': 'True'},"Hiking, Active Life, Local Flavor, Parks, Public Services & Government, Landmarks & Historical Buildings",
UtWJ6ULL3Pw9B9LXw4uSNQ,One Liberty Observation Deck,1650 Market St,Philadelphia,PA,19103,39.952659,-75.1680966,4.0,160,0,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Local Flavor, Venues & Event Spaces, Event Planning & Services, Public Services & Government, Landmarks & Historical Buildings, Tours, Hotels & Travel, Arts & Entertainment, Observatories","{'Tuesday': '10:0-15:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-15:0', 'Sunday': '10:0-20:0'}"
giUvelDX9OPw7aiF7grvEA,The Mütter Museum,19 S 22nd St,Philadelphia,PA,19103,39.953274,-75.176587,4.0,777,1,"{'ByAppointmentOnly': 'False', 'GoodForKids': 'True', 'DogsAllowed': 'False'}","Arts & Entertainment, Museums, Local Flavor","{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}"
DVhGDwHM1J36SulNSKw6Ag,Jeff Cold Beer,1644 Wharton St,Philadelphia,PA,19146,39.9345922,-75.1723254,4.0,8,1,"{'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Beer, Wine & Spirits, Food, Local Flavor",
WMkiheTT-8kRslImVLWMVw,Standard Tap,901 N 2nd St,Philadelphia,PA,19123,39.96414,-75.1405144,4.0,785,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BYOBCorkage': ""'yes_free'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'Alcohol': ""'full_bar'"", 'Corkage': 'False', 'OutdoorSeating': 'True', 'HasTV': 'True', 'GoodForDancing': 'False', 'WheelchairAccessible': 'True', 'Caters': 'False', 'DogsAllowed': 'False', 'Smoking': ""u'no'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}"", 'DriveThru': 'False', 'RestaurantsTableService': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'BusinessAcceptsBitcoin': 'False', 'HappyHour': 'True', 'CoatCheck': 'False', 'BYOB': 'False', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}""}","Local Flavor, American (Traditional), Restaurants, Burgers, Desserts, Breakfast & Brunch, Food, American (New), Gastropubs, Beer, Wine & Spirits, Nightlife, Bars, Pubs","{'Monday': '0:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-21:0'}"
0knCwcE4p82vEyhpht7X4A,The Hubble Bubble Hookah Lounge,1000 Diamond St,Philadelphia,PA,19122,39.9834801,-75.1499321,4.0,24,1,"{'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'False', 'Smoking': ""u'no'"", 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'False', 'Alcohol': ""'none'"", 'RestaurantsReservations': 'True', 'CoatCheck': 'False', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'NoiseLevel': ""'average'"", 'GoodForDancing': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HappyHour': 'False', 'BikeParking': 'False', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'RestaurantsPriceRange2': '2', 'HasTV': 'True'}","Lounges, Local Flavor, Arts & Entertainment, Social Clubs, Hookah Bars, Nightlife, Bars","{'Tuesday': '20:0-2:0', 'Wednesday': '20:0-2:0', 'Thursday': '20:0-2:0', 'Friday': '20:0-2:0', 'Saturday': '20:0-2:0', 'Sunday': '20:0-0:0'}"
7EIvsWIjK5EXhu-XURuTRA,Malone's Back Room Cafe,1739 Ritner St,Philadelphia,PA,19145,39.9216198,-75.1767548,4.0,6,0,"{'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2'}","Restaurants, Italian, Local Flavor","{'Tuesday': '16:0-23:0', 'Wednesday': '16:0-23:0', 'Thursday': '16:0-23:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-23:0'}"
LDZtTWgBKEsg3M0K0s2eBA,The Rocky Statue,2600 Benjamin Franklin Pkwy,Philadelphia,PA,19130,39.9651747614,-75.179284802,4.0,141,1,{'GoodForKids': 'True'},Local Flavor,
TfRyyMfqDxtC1KA1jLkmvg,NEST Center City,1301 Locust St,Philadelphia,PA,19107,39.9480439,-75.1616468,4.0,63,1,"{'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'HasTV': 'True', 'BikeParking': 'False', 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False'}","Lounges, Venues & Event Spaces, Nightlife, Local Services, Arts & Entertainment, Event Planning & Services, Toy Stores, Day Camps, Specialty Schools, Parenting Classes, Fashion, Preschools, Party & Event Planning, Bars, Hair Salons, Shopping, Active Life, Kids Activities, Children's Clothing, Playgrounds, Special Education, Education, Baby Gear & Furniture, Local Flavor, Beauty & Spas, Child Care & Day Care","{'Monday': '8:30-18:0', 'Tuesday': '8:30-18:0', 'Wednesday': '8:30-18:0', 'Thursday': '8:30-18:0', 'Friday': '8:30-18:0', 'Saturday': '9:0-15:0', 'Sunday': '9:0-15:0'}"
nk7fI9Vj7L-kKdXOB7cKIw,The Irish Memorial Monument,Front St And Chestnut St,Philadelphia,PA,19106,39.9481737,-75.1424642,4.0,11,1,{'GoodForKids': 'True'},"Local Flavor, Landmarks & Historical Buildings, Public Services & Government",
99e7bysta1myyrQogFEWUQ,Dock Street Brewery,701 S 50th St,Philadelphia,PA,19143,39.9477306374,-75.2227761947,4.0,549,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': True, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'Alcohol': ""'beer_and_wine'"", 'HasTV': 'True', 'BYOBCorkage': ""'no'"", 'GoodForKids': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False', 'NoiseLevel': ""u'loud'"", 'WiFi': ""u'free'"", 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'True', 'ByAppointmentOnly': 'False', 'HappyHour': 'True'}","Beer, Wine & Spirits, Restaurants, Breweries, Pizza, Local Flavor, American (New), Vegetarian, Food, Brewpubs","{'Monday': '0:0-0:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '14:0-20:0', 'Friday': '15:0-23:0', 'Saturday': '12:0-23:0'}"
03qRiWY2GZ8AJChPv41wCQ,Lucky Chinese Cookie Factory,155 N 9th St,Philadelphia,PA,19107,39.9550089,-75.15416,4.0,14,0,"{'RestaurantsTakeOut': 'True', 'BikeParking': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True'}","Specialty Food, Food, Local Flavor","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-19:0', 'Sunday': '8:0-16:0'}"
ir02bUQMq7FH10Va1lm7dg,Funny Monk Emporium,4369 Cresson St,Philadelphia,PA,19127,40.0266672,-75.2240864,4.0,13,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'False'}","Hobby Shops, Local Flavor, Tobacco Shops, Arts & Crafts, Head Shops, Arts & Entertainment, Vape Shops, Shopping, Art Galleries","{'Monday': '0:0-0:0', 'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-18:0'}"
zK-BfS0xMgDRGvb_KJL4Kw,Cookie Confidential,517 S 5th St,Philadelphia,PA,19147,39.9421864,-75.1505651,4.0,82,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'WiFi': ""'no'"", 'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False'}","Event Planning & Services, Coffee & Tea, Local Flavor, Caterers, Food, Desserts",
cMSaJCOem8X9WGBnAIPrLA,New Wave Cafe,2620 E Allegheny Ave,Philadelphia,PA,19134,39.9849438,-75.1035569,4.0,44,0,"{'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'False', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'False', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': None, 'casual': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'False', 'HasTV': 'True', 'WiFi': ""'no'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}""}","American (New), Polish, Local Flavor, Bars, Restaurants, Nightlife","{'Monday': '12:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}"
-iejZ38ttViiaaHIAl5iYg,Philadelphia International Festival of the Arts PIFA Street Fair,300 S Broad St Philadelphia,Philadelphia,PA,19102,39.9466218,-75.1649506,4.0,7,1,{'GoodForKids': 'True'},"Local Flavor, Festivals, Performing Arts, Arts & Entertainment",
