business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
0bNbWkKmVxJmJuOZCtG7OQ,Hot Yoga West Philly,4145 Chestnut St,Philadelphia,PA,19104,39.9563712,-75.2061225,4.5,21,0,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True'}","Fitness & Instruction, Active Life, Yoga, Pilates","{'Monday': '6:0-21:45', 'Tuesday': '6:0-20:0', 'Wednesday': '6:0-21:45', 'Thursday': '6:0-20:0', 'Friday': '6:0-20:0', 'Saturday': '9:0-17:30', 'Sunday': '9:0-17:30'}"
BrAHIFFybT7Cr7wF1gXd1Q,Julian Abele Park,22ND And Montrose,Philadelphia,PA,19146,39.9411619,-75.1794706,4.5,6,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Dog Parks, Parks, Active Life",
Jm8OvNQy8PlXUroRmKE10Q,Focus Barre & Yoga,"1923 Chestnut St, 2nd & Fl 3",Philadelphia,PA,19103,39.952121,-75.1727556,4.5,67,1,"{'GoodForKids': 'False', 'ByAppointmentOnly': 'True', 'WheelchairAccessible': 'False', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Fitness & Instruction, Active Life, Barre Classes, Trainers, Pilates, Yoga","{'Monday': '16:45-20:45', 'Tuesday': '16:45-19:30', 'Wednesday': '16:45-19:30', 'Thursday': '17:0-19:30', 'Friday': '16:0-18:15', 'Saturday': '8:30-12:0', 'Sunday': '15:30-17:15'}"
ubM-QDiZl218m-0e6ofCSw,Yoga On Main,4227 Main St,Philadelphia,PA,19127,40.0243066,-75.2207061,4.5,14,1,"{'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Active Life, Yoga, Fitness & Instruction",
41Wm32-Aj7jdejK4QfUDDw,Schuylkill River Dog Run,2500 Spruce St,Philadelphia,PA,19103,39.9491012403,-75.1823992098,4.5,131,1,"{'GoodForKids': 'False', 'DogsAllowed': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Parks, Dog Parks","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
NrgXhmNmD8hBjQn8urxQCQ,Sculpt360,"777 S Broad St, Ste 3",Philadelphia,PA,19147,39.9411431,-75.1655878,4.5,55,1,"{'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'True', 'BikeParking': 'True'}","Gyms, Fitness & Instruction, Barre Classes, Active Life, Pilates","{'Monday': '6:15-20:30', 'Tuesday': '6:15-20:30', 'Wednesday': '6:15-20:30', 'Thursday': '6:15-20:30', 'Friday': '6:15-20:30', 'Saturday': '7:45-13:0', 'Sunday': '7:45-13:0'}"
4PCwGGG-koGifzJfim3mtw,Mellow Massage & Yoga,4023 Ridge Ave,Philadelphia,PA,19129,40.0072135044,-75.1890798884,4.5,134,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'WiFi': ""u'paid'"", 'GoodForKids': 'False', 'ByAppointmentOnly': 'True'}","Health & Medical, Acupuncture, Yoga, Active Life, Fitness & Instruction, Massage, Beauty & Spas","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-20:0'}"
GlhqPvCyTD-Pcorhtso2Ig,Kith + Kin,"3060 W Jefferson St, Ste K",Philadelphia,PA,19121,39.9791761,-75.1854577,4.5,10,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'WiFi': ""u'free'""}","Kids Activities, Venues & Event Spaces, Event Planning & Services, Active Life","{'Monday': '0:0-0:0', 'Tuesday': '9:0-15:0', 'Wednesday': '9:0-15:0', 'Thursday': '9:0-12:0', 'Friday': '9:0-15:0', 'Saturday': '9:0-12:0', 'Sunday': '9:0-12:0'}"
xSBPlusiuuEQVcFOg9AMgw,Clark Park Dog Bowl,43rd & Chester,Philadelphia,PA,19143,39.9484061,-75.2090355,4.5,8,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Pets, Parks, Dog Parks",
4hdSKMhViv3knwCF9auwYA,Washington Square Park,W Washington Sq,Philadelphia,PA,19106,39.947059,-75.152342,4.5,100,1,"{'GoodForKids': 'True', 'DogsAllowed': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Active Life, Parks",
VDJrE9enDtjbzhr6vCRI1Q,Lithe Method,"219 Cuthbert St, Fl 4",Philadelphia,PA,19106,39.9514833,-75.1444474,4.5,19,0,"{'GoodForKids': 'False', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True'}","Fitness & Instruction, Active Life, Barre Classes, Gyms","{'Monday': '16:0-20:0', 'Tuesday': '17:0-20:0', 'Wednesday': '17:0-20:0', 'Thursday': '16:0-20:0', 'Friday': '17:0-19:0', 'Saturday': '8:0-11:30', 'Sunday': '8:0-12:30'}"
WpyQtx6bzPknYpdI6pLiRA,Subversus Fitness CrossFit Center City,1229 Chestnut St,Philadelphia,PA,19107,39.9506586,-75.1614269,4.5,26,1,"{'GoodForKids': 'False', 'ByAppointmentOnly': 'False', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Gyms, Active Life, Interval Training Gyms, Trainers, Fitness & Instruction","{'Monday': '6:0-20:30', 'Tuesday': '6:0-20:30', 'Wednesday': '6:0-20:30', 'Thursday': '6:0-20:30', 'Friday': '6:0-20:30', 'Saturday': '9:0-14:0', 'Sunday': '9:0-14:0'}"
7hGGEsD_t3ffW9bJURpngA,Liberty Escape Rooms,325 Cherry St,Philadelphia,PA,19106,39.9533988,-75.1461924,4.5,47,0,"{'GoodForKids': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'False', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Escape Games, Active Life","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
rMWdWJHblLHt_BQ2kWj5Bg,Seger Dog Park,1001 Rodman St,Philadelphia,PA,19147,39.943364,-75.159817,4.5,52,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BikeParking': 'True', 'DogsAllowed': 'True', 'WheelchairAccessible': 'False', 'ByAppointmentOnly': 'False'}","Active Life, Dog Parks, Parks","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
KMoEorja57rkcOSz5bEzCA,RIVA Health + Wellness,1 Brown St,Philadelphia,PA,19123,39.9625492,-75.1372078,4.5,6,1,"{'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'AcceptsInsurance': 'True', 'RestaurantsPriceRange2': '1', 'WheelchairAccessible': 'True'}","Food, Yoga, Acupuncture, Chiropractors, Juice Bars & Smoothies, Fitness & Instruction, Active Life, Nutritionists, Beauty & Spas, Skin Care, Health & Medical, Medical Spas","{'Tuesday': '11:0-18:0', 'Wednesday': '11:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '9:0-17:0'}"
HWunRZkrbkdvMgDsr7_b6Q,Studio1831,1831 Brandywine St,Philadelphia,PA,19130,39.9641888,-75.1687201,4.5,16,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'True'}","Pilates, Active Life, Fitness & Instruction, Dance Studios, Health & Medical, Physical Therapy, Yoga","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
HCrj9O5EYTsU0c5ebtfT-w,TrappedPHL,38 Jackson St,Philadelphia,PA,19148,39.9200584,-75.1473341,4.5,20,0,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'BikeParking': 'True'}","Challenge Courses, Escape Games, Active Life, Mini Golf, Arts & Entertainment","{'Wednesday': '18:0-21:0', 'Thursday': '18:0-21:0', 'Friday': '18:0-21:0', 'Saturday': '15:0-21:0', 'Sunday': '12:30-17:0'}"
Fb6pH53eHaDI8bpjEFrSHg,John F. Collins Park,1707 Chestnut St,Philadelphia,PA,19103,39.9517692,-75.1690621,4.5,35,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BikeParking': 'True'}","Parks, Active Life","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:30', 'Wednesday': '9:0-17:30', 'Thursday': '9:0-17:30', 'Friday': '9:0-17:30', 'Saturday': '10:45-11:0', 'Sunday': '12:0-17:0'}"
3SpZV3ao9ziQsSyRRUJBXQ,Anjali Power Yoga,1519 S St,Philadelphia,PA,19146,39.9441069,-75.1678092,4.5,27,1,"{'GoodForKids': 'False', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Pilates, Yoga, Fitness & Instruction, Active Life","{'Monday': '18:30-20:0', 'Tuesday': '18:0-20:30', 'Wednesday': '18:30-20:0', 'Thursday': '18:0-20:30', 'Friday': '18:0-19:0', 'Saturday': '16:0-17:0', 'Sunday': '16:0-17:30'}"
X9iI5xlG6DDwwXESWgD9RQ,Motion N'dance,7265 Revere St,Philadelphia,PA,19149,40.043267,-75.0533849,4.5,5,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Dance Schools, Fitness & Instruction, Active Life, Dance Studios, Specialty Schools, Education","{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '9:0-14:0'}"
8F6URCmvOYbzX4ErKgmQ0w,Schuylkill River Park,300 S 25th St,Philadelphia,PA,19103,39.9488054891,-75.1817243795,4.5,34,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Parks, Amateur Sports Teams, Tennis, Active Life, Playgrounds",
cmL_EUGOZBaMZe-OAZ_-dg,Wake Up Yoga South,1839 E Passyunk Ave,Philadelphia,PA,19148,39.9268742,-75.1666339,4.5,24,0,"{'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False'}","Yoga, Fitness & Instruction, Active Life","{'Monday': '9:30-17:0', 'Tuesday': '9:30-17:0', 'Wednesday': '9:30-17:0', 'Thursday': '9:30-17:0', 'Friday': '9:30-17:0', 'Saturday': '8:0-17:30', 'Sunday': '9:30-17:0'}"
kOVYDwD9LbgBKwBkztDcag,Messina Club,1533 S 10th St,Philadelphia,PA,19147,39.9297638,-75.1614432,4.5,14,1,"{'BusinessAcceptsCreditCards': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': False, u'validated': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}""}","Active Life, Sports Clubs, Social Clubs, Restaurants, Italian, Nightlife, American (Traditional), Cocktail Bars, Arts & Entertainment, Bars","{'Thursday': '18:0-0:0', 'Friday': '18:0-3:0', 'Saturday': '18:0-3:0'}"
0feKq4uYJXW8BbVn8u7pkg,Schuylkill River Trail,,Philadelphia,PA,19128,40.0532987,-75.2304038,4.5,20,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Landmarks & Historical Buildings, Public Services & Government, Active Life, Parks, Hiking",
eeYJ8NkyQtSwMc75QWsCTA,Golf Science Center,"211 N 13th St, Ste 302",Philadelphia,PA,19107,39.956485,-75.160253,4.5,17,1,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Fitness & Instruction, Golf Lessons, Active Life, Golf","{'Monday': '0:0-0:0', 'Tuesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0'}"
KFHGTl5rhJWaUUrfr5q8_w,Bodyrock Bootcamp & Executive Training,3858 Lancaster Ave,Philadelphia,PA,19104,39.9613275,-75.199391,4.5,11,1,{'GoodForKids': 'False'},"Boot Camps, Gyms, Fitness & Instruction, Trainers, Active Life","{'Monday': '6:0-20:30', 'Tuesday': '6:0-20:30', 'Wednesday': '6:0-20:30', 'Thursday': '6:0-20:30', 'Friday': '6:0-20:30', 'Saturday': '6:0-20:30'}"
tHPlLg-9zWJlDqE-6jcxbw,Synergy By Jasmine Yoga Classes,"3901 Main St, Fl 2",Philadelphia,PA,19127,40.020266,-75.215234,4.5,5,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'Alcohol': ""u'none'"", 'GoodForKids': 'False', 'ByAppointmentOnly': 'True'}","Dance Clubs, Nightlife, Bed & Breakfast, Active Life, Dance Studios, Fitness & Instruction, Meditation Centers, Hotels & Travel, Yoga",
mtcgWB-WYipeGkJtaplEjg,Amrita Yoga & Wellness,"1204 Frankford Ave, Fl 2",Philadelphia,PA,19125,39.9691622,-75.1346044,4.5,99,1,"{'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True'}","Health & Medical, Massage, Nutritionists, Beauty & Spas, Yoga, Pilates, Active Life, Fitness & Instruction",
JK5y33Om4fm9sZ0IEvmRlQ,Smith Memorial Playground & Playhouse,3500 Reservoir Dr,Philadelphia,PA,19121,39.981734,-75.195622,4.5,108,1,"{'GoodForKids': 'True', 'DogsAllowed': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Playgrounds, Active Life, Parks","{'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-16:0', 'Sunday': '10:0-16:0'}"
w7sn5HKh0p22jKf8k-7vaQ,Portside Arts Center,2531 E Lehigh Ave,Philadelphia,PA,19125,39.9803504,-75.11593,4.5,6,1,{'GoodForKids': 'True'},"Art Schools, Active Life, Cultural Center, Specialty Schools, Arts & Entertainment, Education, Dance Schools, Summer Camps, Art Classes","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0'}"
r7Qy5_hyaubznXyzDCR27w,Sister Cities Park,18th St & the Benjamin Franklin Pkwy,Philadelphia,PA,19103,39.9579448279,-75.1696747541,4.5,30,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Parks, Active Life","{'Monday': '6:0-1:0', 'Tuesday': '6:0-1:0', 'Wednesday': '6:0-1:0', 'Thursday': '6:0-1:0', 'Friday': '6:0-1:0', 'Saturday': '6:0-1:0', 'Sunday': '6:0-1:0'}"
UaNxDs-H5vfSQ732qxNnlw,Yoga Habit,1640 Fairmount Ave,Philadelphia,PA,19130,39.9670265,-75.1650234,4.5,42,1,"{'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'ByAppointmentOnly': 'False', 'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True'}","Active Life, Fitness & Instruction, Yoga","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-19:0', 'Saturday': '7:30-12:0', 'Sunday': '9:0-20:0'}"
LJ4GjQ1HL6kqvIPpNUNNaQ,Shanti Yoga and Ayurveda,"1638 Pine St, Fl 1",Philadelphia,PA,19103,39.9459658,-75.1696663,4.5,39,1,"{'ByAppointmentOnly': 'True', 'GoodForKids': 'True', 'AcceptsInsurance': 'None', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'None', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Health & Medical, Yoga, Shopping, Naturopathic/Holistic, Active Life, Meditation Centers, Doctors, Fitness & Instruction","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '7:0-20:0', 'Sunday': '7:0-20:0'}"
2X6HUYGV7Djr_TFX6uYebA,Philadelphia Sports Network,,Philadelphia,PA,19110,39.9504656,-75.1649353,4.0,7,1,{'GoodForKids': 'False'},"Active Life, Amateur Sports Teams, Arts & Entertainment, Social Clubs, Sports Clubs","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0'}"
UtfuLzO7c2N0m8oogeu_SQ,Philadelphia Training Academy,831-33 Ellsworth St,Philadelphia,PA,19147,39.9352289563,-75.1583170242,4.0,112,1,"{'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'False'}","Gun/Rifle Ranges, Specialty Schools, Education, Active Life","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '10:0-19:0'}"
lqBurWf5LxIhUQ0HtXTu_A,Philadelphia Cricket Club,415 W Willow Grove Ave,Philadelphia,PA,19118,40.0650212,-75.2065334,4.0,13,1,"{'GoodForKids': 'True', 'RestaurantsReservations': 'None', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Venues & Event Spaces, Restaurants, Active Life, Event Planning & Services, Sports Clubs, Beaches, Tennis, Swimming Pools, Golf",
rjWmcVqhXlevrXDPRNUrrQ,Thunderbird Lanes,5830 Castor Ave,Philadelphia,PA,19149,40.0330105,-75.0841183,4.0,12,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False'}","Shopping, Active Life, Bowling, Sporting Goods","{'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '9:0-22:0'}"
VUf9trcyknSQO21imDEOiQ,CKO Kickboxing Center City,"1616 Walnut St, Ste B2",Philadelphia,PA,19103,39.9496553,-75.1684693,4.0,69,1,"{'GoodForKids': 'False', 'ByAppointmentOnly': 'True', 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Boxing, Martial Arts, Kickboxing, Active Life, Gyms, Fitness & Instruction","{'Monday': '7:0-20:30', 'Tuesday': '6:0-20:30', 'Wednesday': '7:0-20:30', 'Thursday': '6:0-20:30', 'Friday': '7:0-19:30', 'Saturday': '8:0-15:0', 'Sunday': '9:0-15:0'}"
WpV19z7TAlKDFtd2f2CUHg,Lock's Philadelphia Gun Exchange,6700 Rowland Ave,Philadelphia,PA,19149,40.031957,-75.053485,4.0,18,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'None', 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False'}","Guns & Ammo, Active Life, Sporting Goods, Antiques, Shopping, Gun/Rifle Ranges, Gunsmith, Local Services","{'Tuesday': '10:0-20:0', 'Wednesday': '11:0-17:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-17:0'}"
_9_aqbw4ak8qFskzxHxrpQ,University Family Fun Center,4006 Spruce St,Philadelphia,PA,19104,39.9515382,-75.2034857,4.0,38,1,"{'GoodForKids': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True'}","Active Life, Local Flavor, Arcades, Arts & Entertainment, Kids Activities","{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '12:0-20:0', 'Thursday': '8:0-18:0', 'Friday': '12:0-20:0', 'Saturday': '12:0-20:0', 'Sunday': '12:0-20:0'}"
aMIRfasPN_HCYdR4lQqzDA,Philadelphia Zoo,3400 W Girard Ave,Philadelphia,PA,19104,39.9719921474,-75.1962714728,4.0,450,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'ByAppointmentOnly': 'False'}","Active Life, Museums, Zoos, Arts & Entertainment","{'Monday': '9:30-17:0', 'Tuesday': '9:30-17:0', 'Wednesday': '9:30-17:0', 'Thursday': '9:30-17:0', 'Friday': '9:30-17:0', 'Saturday': '9:30-17:0', 'Sunday': '9:30-17:0'}"
iyHwf4fGGQwoKo1pHfrp5g,Centerpoint Pilates,"1719 Chestnut St, Ste 401",Philadelphia,PA,19103,39.951803,-75.1694799,4.0,9,0,{'GoodForKids': 'False'},"Pilates, Active Life, Fitness & Instruction",
Xnpt4pJIa0phjPv4Oe6NJw,Martial Posture,2210 Walnut Street,Philadelphia,PA,19103,39.950797,-75.177966,4.0,5,1,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True'}","Martial Arts, Fitness & Instruction, Active Life, Trainers, Boxing","{'Monday': '0:0-0:0', 'Tuesday': '14:30-21:0', 'Wednesday': '14:30-21:0', 'Thursday': '14:30-21:0', 'Friday': '14:30-21:0', 'Saturday': '9:0-14:0'}"
muD2Qwi8m7Q0-HsQf6B-ug,Bell's Bike Shop,1320 E Passyunk Ave,Philadelphia,PA,19147,39.9327231,-75.1601187,4.0,79,1,"{'GoodForKids': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Active Life, Sporting Goods, Local Services, Bikes, Bike Repair/Maintenance, Shopping","{'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-15:0'}"
Y0K_uIStPcNYGK0Mm9f4IQ,Cianfrani Park,8th & Fitzwater St,Philadelphia,PA,19176,39.9405637,-75.1558886,4.0,6,1,{'GoodForKids': 'True'},"Active Life, Parks",
i6MPwHhpfLWP7VAqz3osRg,Master Jay Moves Philly Premier Pole Dance Studio,1520 Sansom St,Philadelphia,PA,19102,39.950238,-75.166724,4.0,16,0,{'GoodForKids': 'False'},"Active Life, Dance Studios, Arts & Entertainment, Fitness & Instruction","{'Monday': '9:0-21:30', 'Tuesday': '9:0-21:30', 'Wednesday': '9:0-21:30', 'Thursday': '9:0-21:30', 'Friday': '9:0-21:30', 'Saturday': '9:0-21:30', 'Sunday': '9:0-21:30'}"
HS8gBkXfgpRCBa8oP4JC-A,Joltin Jabs,4303 Main St,Philadelphia,PA,19127,40.025002,-75.221941,4.0,21,0,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Fitness & Instruction, Boxing, Trainers, Active Life","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-18:30', 'Saturday': '7:0-13:0'}"
