business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
q-zV08jt6U-q05SMEuQJAQ,The Original Tony Lukes,39 E Oregon Ave,Philadelphia,PA,19148,39.9141065086,-75.1487272304,4.0,1910,1,"{'Corkage': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'BYOBCorkage': ""'yes_free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'GoodForKids': 'True', 'HasTV': 'False', 'Caters': 'True', 'Alcohol': ""'none'"", 'BYOB': 'False', 'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True', 'DogsAllowed': 'False', 'BikeParking': 'False', 'RestaurantsTableService': 'False', 'OutdoorSeating': 'True', 'HappyHour': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True'}","Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping","{'Monday': '10:0-20:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '11:0-19:0'}"
ppgoocYga1HPYL6lsIZvnw,Bistro Perrier,4207 Walnut St,Philadelphia,PA,19104,39.9551006,-75.2074747,4.0,77,1,"{'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'False', 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'quiet'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': True, 'lot': True, 'valet': False}"", 'HappyHour': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsTableService': 'True', 'Caters': 'False'}","Colleges & Universities, Bars, Specialty Schools, Cooking Classes, Food, Mediterranean, American (New), Nightlife, Arts & Crafts, Restaurants, Cooking Schools, Education, Shopping, Bakeries, French, Wine Bars","{'Monday': '7:30-18:0', 'Tuesday': '7:30-22:0', 'Wednesday': '7:30-22:0', 'Thursday': '7:30-22:0', 'Friday': '7:30-22:0', 'Saturday': '17:30-22:0'}"
PNtOGLx7AowVstMVDaHn0Q,Utrecht Art Supplies,2020 Chestnut St,Philadelphia,PA,19103,39.951925,-75.174425,4.0,8,0,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Art Supplies, Arts & Crafts, Shopping","{'Monday': '8:0-19:0', 'Tuesday': '8:0-19:0', 'Wednesday': '8:0-19:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '10:0-18:0', 'Sunday': '12:0-17:0'}"
YDRFEj2R9Ua-c0j46HCTPQ,Lush,1525 Walnut St,Philadelphia,PA,19102,39.9499764,-75.1670557,4.0,166,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True', 'BikeParking': 'True'}","Skin Care, Beauty & Spas, Shopping, Cosmetics & Beauty Supply","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '11:30-18:0'}"
hKdo1RNp-fKiSVswcjQK2g,Jinxed at the Piazza,1050 N Hancock St,Philadelphia,PA,19123,39.9664438,-75.139576,4.0,51,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'False', 'ByAppointmentOnly': 'False'}","Fashion, Home & Garden, Arts & Entertainment, Antiques, Home Decor, Furniture Stores, Shopping, Art Galleries","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-18:0'}"
sPatE13elHkyLCtLDQ3qtQ,Community Audio,8020 Germantown Ave,Philadelphia,PA,19118,40.0711737,-75.2014456,4.0,7,1,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Electronics, Home Services, Home Theatre Installation, Shopping","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-17:0'}"
ssiL1F8iL-fTlkalaLzpvQ,Blossom,225 S 17th St,Philadelphia,PA,19103,39.9492137,-75.168964,4.0,10,0,"{'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Shopping, Florists, Flowers & Gifts",
EnXcMavajj6xV0K67NKSeQ,Monarch Hardware,4502 Walnut St,Philadelphia,PA,19139,39.9550019,-75.2120226,4.0,49,1,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Keys & Locksmiths, Hardware Stores, Home Services, Home & Garden, Shopping, Windows Installation","{'Monday': '8:30-17:30', 'Tuesday': '8:30-17:30', 'Wednesday': '8:30-17:30', 'Thursday': '8:30-17:30', 'Friday': '8:30-17:30', 'Saturday': '8:30-17:30'}"
Vu2JA3e98QsxaRhkiFIylw,Mattress Firm Chestnut Street,1722 Chestnut St,Philadelphia,PA,19103,39.9515073,-75.169772,4.0,22,1,"{'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Shopping, Furniture Stores, Home & Garden, Mattresses","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-18:0', 'Saturday': '11:0-21:0', 'Sunday': '10:0-19:0'}"
AabZBiLIQn-JdY8StCbABg,Esprit,1729 Walnut St,Philadelphia,PA,19103,39.9501137,-75.1703239,4.0,6,0,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Shopping, Women's Clothing, Fashion, Men's Clothing","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '12:0-18:0'}"
5DxlRmOL5kpE-j-uipAADw,Keys to the Attic,314 E Girard Ave,Philadelphia,PA,19125,39.9696676,-75.1311883,4.0,7,0,"{'BusinessParking': 'None', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True'}","Shopping, Home Decor, Home & Garden, Furniture Stores, Antiques","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
Bw5UCOVXroCRve-hpseVlw,Comer Paper,6241 Germantown Ave,Philadelphia,PA,19144,40.0432128,-75.1807387,4.0,9,1,{'BusinessAcceptsCreditCards': 'True'},"Event Planning & Services, Flowers & Gifts, Cards & Stationery, Shopping, Arts & Crafts, Party Supplies","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-16:0'}"
ukpPtF8UMRshZ_216N1YTQ,Plage Tahiti,128 S 17th St,Philadelphia,PA,19103,39.9505573,-75.1691942,4.0,7,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Accessories, Fashion, Shopping, Women's Clothing","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '12:0-17:0'}"
eilf3Uuzr7d-2SOLLoA-ig,Circle Thrift,2233 Frankford Ave,Philadelphia,PA,19125,39.9802433,-75.1286104,4.0,62,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Antiques, Used, Vintage & Consignment, Shopping, Fashion","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '11:0-17:0'}"
yQFrumkNl1clQ-iy6WxjIw,Scorpion Computers,2636 E Allegheny Ave,Philadelphia,PA,19134,39.984505,-75.103188,4.0,10,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'DogsAllowed': 'True', 'BikeParking': 'False', 'BusinessAcceptsBitcoin': 'False'}","Computers, IT Services & Computer Repair, Local Services, Electronics Repair, Shopping","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-17:0'}"
D-f813jeoUJxs_-rujlojQ,Cadence Cycling & Multisport Center,4323 Main St,Philadelphia,PA,19127,40.0253439,-75.222731,4.0,16,0,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '4', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Shopping, Bikes, Sporting Goods","{'Monday': '11:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '12:0-20:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '9:0-17:0', 'Sunday': '11:0-17:0'}"
DzDzosJn3MeK5QyiZPMOSg,South Fellini,1507 E Passyunk Ave,Philadelphia,PA,19147,39.930714,-75.162115,4.0,10,1,,"Accessories, Fashion, Women's Clothing, Shopping, Men's Clothing","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '10:0-18:0'}"
Z6WntA-h-vBAQ3Xoe2Xy6Q,Brickbat Books,709 S 4th St,Philadelphia,PA,19147,39.9402186,-75.1493078,4.0,43,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True'}","Books, Mags, Music & Video, Shopping, Bookstores, Used Bookstore","{'Monday': '0:0-0:0', 'Tuesday': '11:0-17:0', 'Wednesday': '11:0-17:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-14:0', 'Saturday': '11:0-19:0', 'Sunday': '12:0-17:0'}"
qzFBDBxFQFZ0D9erZ-4pCA,Irina Sigal Dressmaker,2038 Locust St,Philadelphia,PA,19103,39.9493839,-75.1753829,4.0,76,1,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'False', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'False', 'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'False'}","Shopping, Bridal, Local Services, Sewing & Alterations, Women's Clothing, Fashion","{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0'}"
leS4Eu2704iYEF_QvJhYzg,Yadain,1226 Chestnut St,Philadelphia,PA,19107,39.9503429,-75.1614918,4.0,12,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Shopping, Skin Care, Beauty & Spas, Cosmetics & Beauty Supply",
gi1I8qH3aqbsGs2acQ_u_Q,Sullivan Owen Floral & Event Design,"1639 N Hancock St, Ste 102",Philadelphia,PA,19122,39.9755101,-75.136981,4.0,11,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3', 'BusinessParking': 'None', 'BikeParking': 'True', 'RestaurantsDelivery': 'None'}","Floral Designers, Party & Event Planning, Shopping, Wedding Planning, Florists, Event Planning & Services, Flowers & Gifts","{'Monday': '9:30-17:30', 'Tuesday': '9:30-17:30', 'Wednesday': '9:30-17:30', 'Thursday': '9:30-17:30', 'Friday': '9:30-17:30'}"
BQnGmgI7Z5cMPp457q7vCg,The Amazing Escape Room - Philadelphia,"101 N 15th St, Fl 2nd",Philadelphia,PA,19102,39.954837,-75.16467,4.0,115,1,"{'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'ByAppointmentOnly': 'True', 'BikeParking': 'True'}","Active Life, Amusement Parks, Team Building Activities, Event Planning & Services, Leisure Centers, Shopping, Escape Games, Arts & Entertainment, Art Galleries","{'Monday': '12:0-22:0', 'Tuesday': '12:0-22:0', 'Wednesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}"
XTiYxUCu5W25XHehvUQLhg,CVS Pharmacy,259 Market St,Philadelphia,PA,19106,39.9503413,-75.1453259,4.0,23,1,"{'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'AcceptsInsurance': 'True', 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'True', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'False', 'DriveThru': 'True', 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': None, u'lot': False, u'validated': False}""}","Drugstores, Shopping, Convenience Stores, Food, Pharmacy, Health & Medical","{'Monday': '0:0-0:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}"
WWEx8kEEjzV3mFu1dYfwAA,Verde,108 S 13th St,Philadelphia,PA,19107,39.950041,-75.1621623,4.0,110,1,"{'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Event Planning & Services, Flowers & Gifts, Chocolatiers & Shops, Cards & Stationery, Specialty Food, Home Decor, Florists, Shopping, Food, Jewelry, Home & Garden, Fashion, Accessories, Arts & Crafts","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '12:0-18:0'}"
9E-niGRtxsbA0xiTHfsKIw,Jezabel's Studio,208 S 45th St,Philadelphia,PA,19104,39.9548441186,-75.2117576078,4.0,12,0,"{'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsTakeOut': 'False'}","Argentine, Kitchen & Bath, Food, Coffee & Tea, Home & Garden, Empanadas, Cooking Classes, Education, Cooking Schools, Specialty Schools, Restaurants, Shopping, Arts & Crafts","{'Monday': '0:0-0:0', 'Tuesday': '10:0-15:0', 'Wednesday': '10:0-15:0', 'Thursday': '10:0-15:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-15:0', 'Sunday': '10:0-15:0'}"
BiMzwRR4rAmACrjAJCM7Dw,Bustleton Bikes,9261 Roosevelt Blvd,Philadelphia,PA,19114,40.07494,-75.031304,4.0,34,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'None', 'GoodForKids': 'True', 'ByAppointmentOnly': 'False'}","Sporting Goods, Shopping, Active Life, Bikes, Bike Rentals","{'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0'}"
qgwz0S9BwI8NQx4LZjVqqQ,The Philadelphia Print Shop,8441 Germantown Ave,Philadelphia,PA,19118,40.0760982,-75.2061185,4.0,5,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'ByAppointmentOnly': 'False'}","Shopping, Antiques, Arts & Entertainment, Art Galleries","{'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0'}"
l4MAy7LGeyVWm_GeFSx3cw,Pennsylvania Optometrics,"3600 Market St, Ste G-02",Philadelphia,PA,19104,39.9558177,-75.1945728,4.0,27,1,"{'RestaurantsPriceRange2': '3', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True'}","Eyewear & Opticians, Health & Medical, Optometrists, Shopping","{'Monday': '9:0-16:0', 'Tuesday': '9:0-16:0', 'Wednesday': '9:0-16:0', 'Thursday': '9:0-16:0', 'Friday': '9:0-16:0'}"
Mxcm7jI-R2X1Jk8nwR5iMg,Blush Photography Studio,2405 E York St,Philadelphia,PA,19125,39.9781369,-75.1243632,4.0,12,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Photographers, Art Galleries, Beauty & Spas, Hair Salons, Event Planning & Services, Arts & Entertainment, Makeup Artists, Shopping",
manAb6QMB4aonhf4UJsMzQ,C&D Appliance,1121 S 8th St,Philadelphia,PA,19147,39.9351023,-75.1568891,4.0,21,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Home & Garden, Shopping, Appliances","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0'}"
cT2uLApb2zxAclAk40723A,AAAA Hubcap Heaven,5107 Umbria St,Philadelphia,PA,19128,40.0381956,-75.2389501,4.0,8,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True'}","Antiques, Automotive, Wheel & Rim Repair, Auto Parts & Supplies, Shopping, Auto Repair","{'Monday': '7:0-16:0', 'Tuesday': '7:0-16:0', 'Wednesday': '7:0-16:0', 'Thursday': '7:0-16:0', 'Friday': '7:0-16:0', 'Saturday': '9:0-14:0'}"
xFMjS1tZNcEkqsT_9bfRdg,First Class Pharmacy,7316 Frankford Ave,Philadelphia,PA,19136,40.037195125,-75.0401437202,4.0,7,1,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1'}","Drugstores, Pharmacy, Shopping, Home Health Care, Health & Medical","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-13:0'}"
WKTrjBhrx_SPZS7JVZnzFQ,Cycles PHL,1426 W Susquehanna Ave,Philadelphia,PA,19121,39.986267,-75.157447,4.0,5,0,"{'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True'}","Local Services, Shopping, Bikes, Bike Repair/Maintenance, Sporting Goods","{'Monday': '0:0-0:0', 'Tuesday': '11:0-17:0', 'Wednesday': '11:0-17:0', 'Thursday': '11:0-17:0', 'Friday': '11:0-17:0', 'Saturday': '11:0-17:0'}"
CbvpiYuWOHfPhU4eKGNf6A,Vape O2,411 E Girard Ave,Philadelphia,PA,19125,39.9704929,-75.1301263,4.0,15,1,"{'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'None', 'RestaurantsPriceRange2': '1', 'DogsAllowed': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'Open24Hours': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False'}","Head Shops, Vitamins & Supplements, Shopping, Vape Shops","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-18:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}"
ScM2XX4EAD4V1X4nSOTSTQ,Kimberly Boutique,123 S 16th St,Philadelphia,PA,19102,39.9503382,-75.1672706,4.0,24,1,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Shopping, Accessories, Women's Clothing, Fashion","{'Monday': '10:0-18:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-18:0', 'Sunday': '12:0-16:0'}"
uo2vHKTQr_aiK9hua8gohQ,America's Best Contacts & Eyeglasses,1851 South Christopher Columbus Blvd,Philadelphia,PA,19148,39.923491,-75.1405828,4.0,6,1,,"Doctors, Health & Medical, Eyewear & Opticians, Optometrists, Ophthalmologists, Shopping","{'Monday': '0:0-0:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-15:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-18:0'}"
PXNIcWp4xqtXllJlLseO3g,For Eyes,1711 Chestnut St,Philadelphia,PA,19103,39.9516527,-75.1692184,4.0,65,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Optometrists, Shopping, Eyewear & Opticians, Health & Medical","{'Monday': '0:0-0:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-18:0'}"
K8wywWf32hkkZ6fLP5iNqQ,All In Time,"7948 Oxford Ave, Ste 101",Philadelphia,PA,19111,40.0757157,-75.0852741,4.0,5,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Home Decor, Watches, Shopping, Watch Repair, Jewelry, Home & Garden, Local Services","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-15:0'}"
5l8v9CNdQOZtD2wKMqAGAA,Giggles Gifts,7400 Frankford Ave,Philadelphia,PA,19136,40.0380742,-75.0379556,4.0,5,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '4', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True'}","Flowers & Gifts, Gift Shops, Jewelry, Shopping","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-17:0', 'Sunday': '11:0-16:0'}"
g0UzHjer5gS0cCsNYAYO5A,Ritual Shoppe ,2003 Walnut St,Philadelphia,PA,19103,39.950741,-75.173949,4.0,18,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'True', 'WheelchairAccessible': 'True'}","Used, Vintage & Consignment, Home Decor, Fashion, Art Galleries, Accessories, Spiritual Shop, Shopping, Arts & Entertainment, Home & Garden, Candle Stores, Jewelry, Women's Clothing","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-17:0'}"
