business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
IL4DTuh0IcO8Tq-tGUx0lg,Sutton's Parlor,40 S 19th St,Philadelphia,PA,19103,39.9523129,-75.172075,4.0,34,0,"{'Alcohol': ""u'full_bar'"", 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'Music': ""{'live': False}"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'False', 'RestaurantsPriceRange2': '2', 'Caters': 'False', 'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'RestaurantsTableService': 'True', 'Smoking': ""u'no'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'CoatCheck': 'True', 'GoodForDancing': 'False', 'WiFi': ""u'free'"", 'HappyHour': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}""}","Restaurants, Cocktail Bars, Bars, Nightlife, American (New), Local Flavor, Music Venues, Arts & Entertainment","{'Tuesday': '16:0-1:0', 'Wednesday': '16:0-1:0', 'Thursday': '16:0-1:0', 'Friday': '16:0-2:0', 'Saturday': '16:0-2:0'}"
F0KshKDXT5e5CU_psZsuMQ,Pennsylvania Ballet,100 S Broad St,Philadelphia,PA,19110,39.9503752,-75.1644611,4.0,5,1,{'GoodForKids': 'False'},"Performing Arts, Arts & Entertainment",
D4QXsX1dKYTb2W5nUnAStA,Gershman Y,401 S Broad St,Philadelphia,PA,19147,39.9453161,-75.1648897,4.0,9,1,{'GoodForKids': 'True'},"Adult Education, Arts & Entertainment, Social Clubs, Education",
lfAY9wQ7e6QSpFVumpKZyA,Lincoln Financial Field,1020 Pattison Ave,Philadelphia,PA,19148,39.9008144703,-75.1675401693,4.0,194,1,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'DogsAllowed': 'False', 'WiFi': ""u'free'""}","Stadiums & Arenas, Arts & Entertainment",
2JP04eeZhN1bRpMRUUypwA,Skyline Stage At The Mann,5201 Parkside Ave,Philadelphia,PA,19131,39.9834489,-75.2229283,4.0,10,1,"{'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""u'beer_and_wine'"", 'NoiseLevel': ""u'loud'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'HasTV': 'True'}","Music Venues, Nightlife, Arts & Entertainment",
KK4brg2RZ04k8K6lyv7aMw,The Constitutional Walking Tour,,Philadelphia,PA,19103,39.9538091035,-75.1490195255,4.0,9,1,,"Walking Tours, Hotels & Travel, Cultural Center, Museums, Arts & Entertainment, Tours",
BQnPRKxyevk7tnnkOGsVFw,National Liberty Museum,321 Chestnut St,Philadelphia,PA,19106,39.94883,-75.146832,4.0,38,1,"{'GoodForKids': 'True', 'WiFi': ""u'no'""}","Museums, Arts & Entertainment","{'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}"
Dc0fpOkY-0e5TBAqPxTuvQ,Vin Cafe,1926 E Passyunk Ave,Philadelphia,PA,19148,39.9260573,-75.1681872,4.0,9,0,"{'GoodForKids': 'False', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False'}","Beer, Wine & Spirits, Arts & Entertainment, Wine Tasting Room, Food, Wineries","{'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '13:0-22:0', 'Sunday': '13:0-21:0'}"
wjGV_sRxlhLKgvOBA8PhYQ,Malbec Argentine Steakhouse,400-402 S 2nd St,Philadelphia,PA,19147,39.9430020477,-75.1451513171,4.0,193,1,"{'RestaurantsPriceRange2': '3', 'OutdoorSeating': 'True', 'GoodForKids': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""'casual'"", 'GoodForDancing': 'False', 'RestaurantsDelivery': 'True', 'ByAppointmentOnly': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'RestaurantsGoodForGroups': 'True', 'WheelchairAccessible': 'False', 'Smoking': ""u'no'"", 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'Caters': 'True', 'Corkage': 'False', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'RestaurantsTableService': 'True', 'BYOB': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': True, 'trendy': True, 'upscale': None, 'classy': True, 'casual': None}"", 'RestaurantsReservations': 'True', 'BusinessParking': ""{u'valet': False, u'garage': True, u'street': True, u'lot': False, u'validated': False}""}","Restaurants, Beer, Wine & Spirits, Arts & Entertainment, Cocktail Bars, Argentine, Wineries, Food Delivery Services, Bars, Steakhouses, Wine Bars, Food, Nightlife","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '13:0-22:0', 'Sunday': '13:0-19:0'}"
stO1LBPOweqpRBFieuzCug,Irvine Auditorium,3401 Spruce St,Philadelphia,PA,19104,39.950927,-75.192981,4.0,6,1,"{'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'HappyHour': 'False', 'BusinessAcceptsBitcoin': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'HasTV': 'True', 'Alcohol': ""u'beer_and_wine'"", 'OutdoorSeating': 'True', 'CoatCheck': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'DogsAllowed': 'True', 'Smoking': ""u'no'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}""}","Event Planning & Services, Music Venues, Nightlife, Party & Event Planning, Wedding Planning, Venues & Event Spaces, Arts & Entertainment","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
f-XoS1T_myjTKwE11eq9sg,Le Cochon Noir,"5070 Parkside Ave, Ste 5100E",Philadelphia,PA,19131,39.9800327,-75.2211095,4.0,24,0,"{'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'False', 'HasTV': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'""}","Restaurants, Jazz & Blues, Arts & Entertainment, Nightlife, Barbeque, Food, Specialty Food",
TbDcfpPLWD4eJEtn8AND7A,Glen Foerd on the Delaware,5001 Grant Ave,Philadelphia,PA,19114,40.0515769,-74.9789134,4.0,16,1,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'dressy'"", 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True'}","Restaurants, Venues & Event Spaces, Arts & Entertainment, Event Planning & Services, Museums","{'Friday': '11:0-14:0', 'Saturday': '11:0-14:0', 'Sunday': '11:0-14:0'}"
Uhaee0EHa218UwmnXDoqDw,Space 1026,"1026 Arch St, Second Floor",Philadelphia,PA,19106,39.953576,-75.157378,4.0,6,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'False', 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Shopping, Arts & Entertainment, Art Galleries",
ghFNIv9_Bde6uquScRZD7g,Little Baby's Ice Cream,2311 Frankford Ave,Philadelphia,PA,19125,39.9807047287,-75.1282343498,4.0,288,0,"{'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'HasTV': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'Caters': 'True', 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': True, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'BusinessAcceptsBitcoin': 'False'}","Restaurants, Ice Cream & Frozen Yogurt, Food, Arts & Entertainment, Food Stands, Performing Arts, American (New), Caterers, Desserts, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '12:0-22:0', 'Wednesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}"
KscVqYYG7ziAroZhfNb0Ng,South,600 N Broad St,Philadelphia,PA,19130,39.964395,-75.161227,4.0,501,1,"{'RestaurantsAttire': ""u'casual'"", 'Music': ""{'dj': False, 'background_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'RestaurantsReservations': 'True', 'HasTV': 'True', 'RestaurantsTableService': 'True', 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2', 'Smoking': ""u'no'"", 'GoodForDancing': 'False', 'RestaurantsTakeOut': 'None', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': True, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'DogsAllowed': 'False', 'HappyHour': 'True', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': True}"", 'BikeParking': 'True', 'CoatCheck': 'False', 'BestNights': ""{u'monday': False, u'tuesday': True, u'wednesday': False, u'thursday': True, u'friday': False, u'saturday': True, u'sunday': False}""}","Arts & Entertainment, Restaurants, Bars, Nightlife, Southern, Jazz & Blues","{'Thursday': '16:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '16:0-22:0'}"
Cxojgx6wYWpa5ifSBbXekg,Muse Gallery,52 N 2nd St,Philadelphia,PA,19106,39.9513448,-75.1436048,4.0,5,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'ByAppointmentOnly': 'False'}","Shopping, Art Galleries, Arts & Entertainment","{'Wednesday': '12:0-17:0', 'Thursday': '12:0-17:0', 'Friday': '12:0-17:0', 'Saturday': '12:0-17:0', 'Sunday': '12:0-17:0'}"
V4A1CtHRgztPNUbxvuizXQ,NextFab,2025 Washington Ave,Philadelphia,PA,19146,39.939622,-75.177313,4.0,5,1,"{'GoodForKids': 'False', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Vocational & Technical School, Adult Education, Education, Educational Services, Electronics Repair, Arts & Entertainment, Community Service/Non-Profit, Home Services, Local Services, Real Estate, 3D Printing, Professional Services, Specialty Schools, Shared Office Spaces, Makerspaces","{'Monday': '0:0-0:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '10:30-17:0', 'Saturday': '10:30-17:0', 'Sunday': '10:30-17:0'}"
EGWIM5Bw9T6_QnD2unbULg,Rittenhouse Row Spring Festival,18th St & Walnut St,Philadelphia,PA,19103,39.9496588223,-75.1674733311,4.0,11,1,"{'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'True'}","Festivals, Restaurants, Local Flavor, Arts & Entertainment",
kQsIMjPfcleugX1rESDdOQ,The Piano Bar,1939 Arch St,Philadelphia,PA,19103,39.9556973,-75.1726199,4.0,8,0,"{'RestaurantsGoodForGroups': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""'full_bar'"", 'OutdoorSeating': 'False'}","Music Venues, Arts & Entertainment, Bars, Nightlife",
7VEWhpizNhESOIApBAhnlw,Northern Liberty Tattoo,823 N 2nd St,Philadelphia,PA,19123,39.9635503,-75.1405144,4.0,37,1,"{'BusinessAcceptsCreditCards': 'False', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Arts & Entertainment, Art Galleries, Shopping, Beauty & Spas, Tattoo","{'Monday': '12:0-21:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '12:0-18:0'}"
GUY8jHP3eUSuPTDh_kjBzw,Ortlieb's Jazzhaus,847 N 3rd St,Philadelphia,PA,19123,39.9644992,-75.142262,4.0,43,0,"{'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'False'}","Jazz & Blues, Nightlife, Arts & Entertainment","{'Tuesday': '17:0-2:0', 'Wednesday': '17:0-2:0', 'Thursday': '17:0-2:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0', 'Sunday': '17:0-2:0'}"
LUrHWJLYXObeFPLKsoN05g,Leda & The Swan,1224 Chestnut St,Philadelphia,PA,19107,39.950367,-75.1614923403,4.0,33,1,"{'HappyHour': 'True', 'WiFi': ""u'free'"", 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'CoatCheck': 'False', 'WheelchairAccessible': 'True', 'Smoking': ""u'outdoor'"", 'BYOB': 'False', 'OutdoorSeating': 'False', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{u'divey': None, u'hipster': True, u'casual': None, u'touristy': None, u'trendy': None, u'intimate': None, u'romantic': None, u'classy': True, u'upscale': None}"", 'ByAppointmentOnly': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'Corkage': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'BikeParking': 'True'}","Event Planning & Services, Arts & Entertainment, Lounges, Venues & Event Spaces, Music Venues, Cocktail Bars, Nightlife, Bars","{'Thursday': '17:0-2:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0'}"
9DfzRvTs9tzFuj5PnnLOrA,The Barnes Foundation,2025 Benjamin Franklin Pkwy,Philadelphia,PA,19130,39.9605399867,-75.1725628227,4.0,414,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': True}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'GoodForKids': 'True', 'DogsAllowed': 'False'}","Art Galleries, Education, Arts & Entertainment, Shopping, Art Classes, Museums, Art Museums","{'Monday': '11:0-17:0', 'Friday': '11:0-17:0', 'Saturday': '12:0-19:0', 'Sunday': '11:0-17:0'}"
JxKgwQUWG-RUNklb-ZJgSQ,Tritone,1508 S St,Philadelphia,PA,19146,40.0908977,-74.940729,4.0,44,0,"{'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'Corkage': 'False', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'Alcohol': ""'full_bar'""}","American (New), Dive Bars, Bars, Arts & Entertainment, Music Venues, Restaurants, Nightlife","{'Monday': '17:0-2:0', 'Tuesday': '17:0-2:0', 'Wednesday': '17:0-2:0', 'Thursday': '17:0-2:0', 'Friday': '17:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '12:0-2:0'}"
L6dgg_oodKJvNQTNdqIZ6Q,The Grape Room,105 Grape St,Philadelphia,PA,19127,40.0256961,-75.2230992,4.0,43,1,"{'HasTV': 'True', 'BikeParking': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': True, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'very_loud'"", 'Alcohol': ""u'full_bar'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}""}","Bars, Music Venues, Nightlife, Arts & Entertainment","{'Monday': '20:0-2:0', 'Tuesday': '19:0-1:0', 'Wednesday': '19:0-1:0', 'Thursday': '19:0-1:0', 'Friday': '19:0-2:0', 'Saturday': '19:0-2:0', 'Sunday': '20:0-2:0'}"
Br37ifeGL9K3Yt2skPiLjw,Boot & Saddle,1131 S Broad St,Philadelphia,PA,19147,39.9368929656,-75.1667970791,4.0,102,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'HasTV': 'False', 'NoiseLevel': ""u'loud'"", 'GoodForKids': 'False', 'BikeParking': 'True', 'GoodForDancing': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'BusinessAcceptsBitcoin': 'False', 'OutdoorSeating': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}""}","Music Venues, Arts & Entertainment, Nightlife, Bars, Restaurants","{'Monday': '17:0-2:0', 'Tuesday': '17:0-2:0', 'Wednesday': '17:0-2:0', 'Thursday': '17:0-2:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0', 'Sunday': '17:0-2:0'}"
w-Ru1pGSt9frPdCtcZNHVQ,ROC Race,"Citizens Bank Park, 1 Citizens Bank Way",Philadelphia,PA,19148,39.9053563,-75.1666157,4.0,5,0,{'GoodForKids': 'True'},"Active Life, Arts & Entertainment, Challenge Courses",
U0nX44nkfS3gy5KGU_BKzA,Hudson Beach Glass,26 S Strawberry St,Philadelphia,PA,19106,39.9489944,-75.1445906,4.0,5,0,"{'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3'}","Shopping, Art Galleries, Arts & Entertainment","{'Wednesday': '12:0-19:0', 'Thursday': '12:0-19:0', 'Friday': '12:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '12:0-17:0'}"
ClMlpl1TlIXLMkZYUOfChg,Video City Productions,329 S 20th St,Philadelphia,PA,19103,39.9472822,-75.174453,4.0,6,1,"{'ByAppointmentOnly': 'True', 'DogsAllowed': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'Alcohol': ""u'none'"", 'BusinessAcceptsBitcoin': 'False'}","Arts & Entertainment, Cinema, Videographers, Professional Services, Event Planning & Services, Video/Film Production","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
w9_EQB0SuAFYxPMcfY_P_g,Mugshots Coffeehouse,1925 Fairmount Ave,Philadelphia,PA,19130,39.967478,-75.169569,4.0,203,0,"{'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'RestaurantsDelivery': 'False', 'Caters': 'True', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""'casual'""}","Restaurants, Music Venues, Arts & Entertainment, Breakfast & Brunch, Nightlife, Food, Coffee & Tea, Gluten-Free","{'Monday': '6:30-18:0', 'Tuesday': '6:30-18:0', 'Wednesday': '6:30-18:0', 'Thursday': '6:30-18:0', 'Friday': '6:30-18:0', 'Saturday': '7:0-18:0', 'Sunday': '7:0-18:0'}"
aPNXGTDkf-4bjhyMBQxqpQ,Craft Hall,901 N Delaware Ave,Philadelphia,PA,19123,39.9625821,-75.1356571,3.5,65,1,"{'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True'}","Eatertainment, Arts & Entertainment, Brewpubs, American (Traditional), Bakeries, Breweries, Food, Restaurants","{'Monday': '0:0-0:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-19:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-20:0'}"
cIKRTajdQv_MviWXdE_m4g,BehatiLife,1533 S St,Philadelphia,PA,19146,39.9441744,-75.1682302,3.5,7,1,"{'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'DogsAllowed': 'True'}","Arts & Entertainment, Professional Services, Spiritual Shop, Supernatural Readings, Life Coach, Shopping, Religious Items","{'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-16:0', 'Saturday': '11:0-14:0'}"
8fTaOcdyJwJJtN7dbRNpiw,Video Library,7157 Germantown Ave,Philadelphia,PA,19119,40.0600047,-75.1907117,3.5,7,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1'}","Shopping, Books, Mags, Music & Video, Videos & Video Game Rental, Arts & Entertainment, Food, Cinema, Ice Cream & Frozen Yogurt","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
